Date,^DJI,^GSPC,^IXIC,^RUT,Wasserstein_distances,Permutation_Entropy,Hawkes_Process
1997-11-12,7401.2998046875,905.9600219726562,1541.7099609375,423.44000244140625,0.15157089627305761,0.24739213677113225,0.0017139301518465599
1997-11-13,7487.7998046875,916.6599731445312,1559.25,423.3900146484375,0.14861500971493263,0.24810393006560555,0.0070362169539991155
1997-11-14,7572.5,928.3499755859375,1583.510009765625,428.4100036621094,0.1458420361542071,0.24969259658716056,0.002117667469627992
1997-11-17,7698.2001953125,946.2000122070312,1614.1099853515625,435.6499938964844,0.1398214994245164,0.25178440280604725,0.002347883543701835
1997-11-18,7650.7998046875,938.22998046875,1600.43994140625,432.1300048828125,0.13758724380776838,0.2527598871062431,0.006128301894425125
1997-11-19,7724.7001953125,944.5900268554688,1601.219970703125,430.69000244140625,0.11963660607606724,0.25319731395350786,0.004479867280562498
1997-11-20,7826.60009765625,958.97998046875,1626.56005859375,435.70001220703125,0.045198046688451954,0.2549352752588306,-0.002761623335874916
1997-11-21,7881.06982421875,963.0900268554688,1620.75,435.04998779296875,0.0935076956333539,0.25621632298829145,-0.001232034684219332
1997-11-24,7767.89990234375,946.6699829101562,1586.989990234375,427.8299865722656,0.12884363594369172,0.25760427736036995,-0.00031341844568277935
1997-11-25,7809.0,950.8200073242188,1589.0400390625,426.9100036621094,0.13015877128997105,0.25780531333824924,0.0010691080716863123
1997-11-26,7794.7998046875,951.6400146484375,1594.5,428.1600036621094,0.1359345885110734,0.25919292538963534,0.006514092985837109
1997-11-28,7823.10009765625,955.4000244140625,1600.550048828125,429.9200134277344,0.13004299339260875,0.2609699896748411,0.002504886994748276
1997-12-01,8013.10009765625,974.77001953125,1630.719970703125,434.1600036621094,0.1198524359769623,0.26194305286499653,0.0029625913052228506
1997-12-02,8018.7998046875,971.6799926757812,1606.3699951171875,432.4800109863281,0.12341421251277462,0.26189097984733434,0.0020019404855796553
1997-12-03,8032.0,976.77001953125,1615.1300048828125,433.80999755859375,0.12358209674574414,0.262253275733493,0.004826887571103204
1997-12-04,8050.2001953125,973.0999755859375,1613.4200439453125,434.9100036621094,0.11842323603663636,0.2631048698817124,0.004574094647882212
1997-12-05,8149.10009765625,983.7899780273438,1633.9000244140625,438.05999755859375,0.11972542911931267,0.2645775768142907,-0.00045929434282037345
1997-12-08,8110.7998046875,982.3699951171875,1651.5400390625,442.0299987792969,0.11509373780968293,0.26588746765405813,-0.003861947914166791
1997-12-09,8049.7001953125,975.780029296875,1620.550048828125,438.1600036621094,0.11578751724841699,0.2660955575572393,-0.008825407102634231
1997-12-10,7978.7998046875,969.7899780273438,1596.6099853515625,432.80999755859375,0.11428581041105444,0.2664559048763853,-0.00782543168387229
1997-12-11,7849.0,954.9400024414062,1558.5400390625,424.70001220703125,0.11753321953870709,0.26616157776239674,-0.004101541433284331
1997-12-12,7838.2998046875,953.3900146484375,1536.5799560546875,422.6300048828125,0.1187805179768091,0.2649015136522847,4.8665320266161934e-05
1997-12-15,7922.60009765625,963.3900146484375,1536.56005859375,420.760009765625,0.12477864024982209,0.26404577107572885,-0.0004030295817912006
1997-12-16,7976.2998046875,968.0399780273438,1553.0,425.3399963378906,0.12471920557141657,0.26277269343932685,-0.004815283546079588
1997-12-17,7957.39990234375,965.5399780273438,1547.3699951171875,426.44000244140625,0.11629303011864776,0.2616970033157545,-0.0047257780999545515
1997-12-18,7846.5,955.2999877929688,1523.18994140625,420.3500061035156,0.11978347473273346,0.25920310747885944,-0.0009741730767213646
1997-12-19,7756.2998046875,946.780029296875,1524.739990234375,420.0299987792969,0.10245877672662142,0.2774767471550852,-0.0044569620807104315
1997-12-22,7819.2998046875,953.7000122070312,1532.06005859375,422.8800048828125,0.033320976654067636,0.3136776909293664,-0.00463121482842925
1997-12-23,7691.7998046875,939.1300048828125,1509.9100341796875,422.0299987792969,0.013749695848673582,0.3186455881654245,-0.001835305716643566
1997-12-24,7660.1298828125,932.7000122070312,1499.530029296875,421.0400085449219,0.029756200965493917,0.3192032912296455,0.003828179300310067
1997-12-26,7679.2998046875,936.4600219726562,1511.3800048828125,421.489990234375,0.024205315858125687,0.320933388180649,0.008246089349608247
1997-12-29,7792.39990234375,953.3499755859375,1537.449951171875,426.6700134277344,0.01994579052552581,0.3207501583939924,0.006375901125095382
1997-12-30,7916.0,970.8400268554688,1565.030029296875,434.010009765625,0.02562012546695769,0.3207639126776281,0.00564870654458534
1997-12-31,7908.2998046875,970.4299926757812,1570.3499755859375,437.0199890136719,0.024835859425365925,0.32059092586904825,0.004872690662134506
1998-01-02,7965.0,975.0399780273438,1581.530029296875,436.5199890136719,0.018662770045921206,0.32046689668637307,0.00015491462006990506
1998-01-05,7979.0,977.0700073242188,1594.1199951171875,437.05999755859375,0.012526998994871974,0.32078302477779225,-0.0018804791330985417
1998-01-06,7906.25,966.5800170898438,1580.1400146484375,433.1000061035156,0.01268206094391644,0.3200583069636025,-0.004048830689376626
1998-01-07,7902.2998046875,964.0,1561.699951171875,429.7900085449219,0.025750235421583056,0.3201486473753634,-0.01293888951033107
1998-01-08,7802.60009765625,956.0499877929688,1555.5400390625,425.7099914550781,0.03472983441315591,0.3193591801122434,-0.007321955396168449
1998-01-09,7580.39990234375,927.6900024414062,1503.219970703125,412.95001220703125,0.03842905187048018,0.3159370281941712,0.000592163706815701
1998-01-12,7647.2001953125,939.2100219726562,1507.5799560546875,410.8800048828125,0.0426391230430454,0.3162211876620378,0.0025374400008783063
1998-01-13,7732.10009765625,952.1199951171875,1541.6300048828125,418.44000244140625,0.04167230264283717,0.3163150891860114,0.00013072941057622856
1998-01-14,7784.7001953125,957.9400024414062,1548.760009765625,421.92999267578125,0.037950163474306464,0.3161332226245596,0.0034153614394000515
1998-01-15,7691.7998046875,950.72998046875,1547.06005859375,421.75,0.04733833094360307,0.3160147791192949,0.0073531593872542735
1998-01-16,7753.5,961.510009765625,1562.8800048828125,426.25,0.04519299854651584,0.3162990609047853,0.0031639150791369754
1998-01-20,7873.10009765625,978.5999755859375,1590.1400146484375,431.30999755859375,0.03782428108388558,0.31647921211829294,-0.0005232681485802182
1998-01-21,7794.39990234375,970.8099975585938,1587.9200439453125,429.8900146484375,0.04042213462525979,0.3151312740974861,-0.0014114114452543328
1998-01-22,7730.89990234375,963.0399780273438,1576.510009765625,426.20001220703125,0.05093765996120058,0.313903663163518,-0.0025355752546340742
1998-01-23,7700.7001953125,957.5900268554688,1575.9300537109375,424.80999755859375,0.045078279508743435,0.3150743164288971,0.0015037269374423253
1998-01-26,7712.93994140625,956.9500122070312,1561.4599609375,421.010009765625,0.04222418903373182,0.31515892304993653,0.00566425979864407
1998-01-27,7815.080078125,969.02001953125,1578.9000244140625,422.5299987792969,0.05076289735734463,0.3144269389235867,0.006156959016059443
1998-01-28,7915.47021484375,977.4600219726562,1610.8199462890625,428.6000061035156,0.052412662422284484,0.3144549563298236,0.0026882615357811893
1998-01-29,7973.02001953125,985.489990234375,1619.489990234375,431.989990234375,0.05264058825559914,0.3151246195067222,0.007951736106012542
1998-01-30,7906.5,980.280029296875,1619.3599853515625,430.04998779296875,0.0695328856818378,0.3158525033718325,0.0075884036978032445
1998-02-02,8107.77978515625,1001.27001953125,1652.8900146484375,434.4200134277344,0.062352243112400174,0.31608356355092787,0.006490801719395284
1998-02-03,8160.35009765625,1006.0,1666.3399658203125,437.79998779296875,0.05111810960806906,0.3152125160939112,0.004277714644774564
1998-02-04,8129.7099609375,1006.9000244140625,1680.43994140625,441.8399963378906,0.047165179857984185,0.31447608231591884,0.0053810367737073695
1998-02-05,8117.25,1003.5399780273438,1676.9000244140625,444.05999755859375,0.026446519419550896,0.3143695387114159,0.00357730470539173
1998-02-06,8189.490234375,1012.4600219726562,1694.3499755859375,445.5,0.03937483264346924,0.31384668546419314,0.005788792206615286
1998-02-09,8180.52001953125,1010.739990234375,1690.4300537109375,447.2799987792969,0.04559168379639217,0.31312576225195105,0.0042677397385818125
1998-02-10,8295.6103515625,1019.010009765625,1709.0400390625,451.19000244140625,0.04692967854863839,0.31213524090213657,0.004012077106774863
1998-02-11,8314.5498046875,1020.010009765625,1708.550048828125,452.0199890136719,0.0458317935124993,0.31101533548861643,0.002584494027503668
1998-02-12,8369.599609375,1024.1400146484375,1714.3399658203125,452.3999938964844,0.04862559359828231,0.3094430149417031,0.0015915824324342625
1998-02-13,8370.099609375,1020.0900268554688,1710.4200439453125,454.2900085449219,0.05198891740292311,0.3086230392485569,0.003147422839014991
1998-02-17,8398.5,1022.760009765625,1703.4300537109375,453.19000244140625,0.05052998272003606,0.30788982337972426,0.0016536568844188872
1998-02-18,8451.0595703125,1032.0799560546875,1715.72998046875,454.69000244140625,0.05039378983201459,0.3070227058170446,0.0018883651011322503
1998-02-19,8375.580078125,1028.280029296875,1727.010009765625,454.2099914550781,0.044054371828678995,0.30599031052296577,0.0031802942584293493
1998-02-20,8413.9404296875,1034.2099609375,1728.1300048828125,453.989990234375,0.038704542035702616,0.30569094448106054,0.00016409750852999262
1998-02-23,8410.2001953125,1038.1400146484375,1751.760009765625,456.2900085449219,0.03975693049142137,0.3056824724224115,0.0040101010628216865
1998-02-24,8370.099609375,1030.56005859375,1738.7099609375,454.29998779296875,0.04884007928194478,0.3061067576414316,0.004539100855446814
1998-02-25,8457.7802734375,1042.9000244140625,1766.47998046875,458.489990234375,0.05257124775346928,0.30535990827113646,0.0032873964810063066
1998-02-26,8490.669921875,1048.6700439453125,1777.1099853515625,461.5400085449219,0.050878148758783937,0.3044927462956696,0.0014768624681225251
1998-02-27,8545.7197265625,1049.3399658203125,1770.510009765625,461.8299865722656,0.05308499235814261,0.30447298234658077,0.00170615802894216
1998-03-02,8550.4501953125,1047.699951171875,1758.5400390625,461.5400085449219,0.06419771795315492,0.30342139278645286,0.00048582541780337675
1998-03-03,8584.830078125,1052.02001953125,1757.1400146484375,462.4200134277344,0.058084844844415784,0.30364168107621037,-0.004851303007152272
1998-03-04,8539.240234375,1047.3299560546875,1759.699951171875,462.1300048828125,0.053682506550103426,0.30365176995194487,0.0028153939454994125
1998-03-05,8444.330078125,1035.050048828125,1711.9200439453125,456.82000732421875,0.052224896382540464,0.30171620199683075,-0.0003187334833376481
1998-03-06,8569.3896484375,1055.68994140625,1753.489990234375,463.7200012207031,0.05286677507683635,0.3042527953575929,0.0031650856514351556
1998-03-09,8567.1396484375,1052.31005859375,1725.1600341796875,461.1199951171875,0.02797711710445583,0.30922221867154626,0.003616002218316031
1998-03-10,8643.1201171875,1064.25,1748.510009765625,464.6199951171875,0.02158454619348049,0.30830037207375655,0.0028828448994576016
1998-03-11,8675.75,1068.469970703125,1756.8499755859375,467.1199951171875,0.02389697264879942,0.30698729985587087,0.0019444586183969999
1998-03-12,8659.5595703125,1069.9200439453125,1764.06005859375,467.7699890136719,0.020621031522750854,0.3063993782351298,0.004427976707743317
1998-03-13,8602.51953125,1068.6099853515625,1771.6600341796875,468.7699890136719,0.022407184587791562,0.3058429829741433,0.002744762984093639
1998-03-16,8718.849609375,1079.27001953125,1788.1800537109375,471.760009765625,0.02524348720908165,0.30497106894170095,0.0030584281280545207
1998-03-17,8749.990234375,1080.449951171875,1779.300048828125,471.1099853515625,0.013022862607613206,0.3036140822290222,0.0035620269666630402
1998-03-18,8775.400390625,1085.52001953125,1788.280029296875,472.17999267578125,0.013323975959792733,0.30397421033065375,0.003352193468468225
1998-03-19,8803.0498046875,1089.739990234375,1799.97998046875,474.29998779296875,0.012421739986166358,0.30476089381163796,0.0013761460950224382
1998-03-20,8906.4296875,1099.1600341796875,1789.1600341796875,474.25,0.017478211550042033,0.30459793813188035,0.0037519265612472163
1998-03-23,8816.25,1095.550048828125,1792.510009765625,473.9599914550781,0.020060694310814142,0.3041623248310647,0.002748667858285935
1998-03-24,8904.4404296875,1105.6500244140625,1812.43994140625,476.260009765625,0.027388915652409196,0.3042156594405741,0.0018798954991174478
1998-03-25,8872.7998046875,1101.9300537109375,1824.510009765625,477.1400146484375,0.023647865979000926,0.302870743149721,0.00011023422526917331
1998-03-26,8846.8896484375,1100.800048828125,1828.5400390625,477.80999755859375,0.025546402437612414,0.30150057433007044,-0.0005873437777243356
1998-03-27,8796.080078125,1095.43994140625,1823.6199951171875,477.1499938964844,0.021764140343293548,0.30051696567111125,0.002013925401918088
1998-03-30,8782.1201171875,1093.5999755859375,1818.699951171875,476.2200012207031,0.02779309800826013,0.2999670470675803,0.0037458088810948774
1998-03-31,8799.8095703125,1101.75,1835.6800537109375,480.67999267578125,0.019107071217149496,0.2990638347157357,0.004815216950425936
1998-04-01,8868.3203125,1108.1500244140625,1847.6600341796875,484.92999267578125,0.0186429712921381,0.29861168404804317,0.0033773254468736735
1998-04-02,8986.6396484375,1120.010009765625,1852.9599609375,486.42999267578125,0.027504587545990944,0.29868603442579045,0.0005656864039274713
1998-04-03,8983.41015625,1122.699951171875,1855.4000244140625,485.7900085449219,0.018828194588422775,0.29902390371754867,-0.003831464066971293
1998-04-06,9033.23046875,1121.3800048828125,1829.1400146484375,481.8800048828125,0.015585192944854498,0.2994556996759383,-0.0032062138041623086
1998-04-07,8956.5,1109.550048828125,1798.7099609375,475.1499938964844,0.015427271137014031,0.30078489899753075,0.0008675341121363082
1998-04-08,8891.48046875,1101.6500244140625,1807.010009765625,475.3299865722656,0.016709625720977783,0.3020179335169048,0.0007766064586547109
1998-04-09,8994.8603515625,1110.6700439453125,1820.239990234375,480.0400085449219,0.012029498815536499,0.3026465817448836,0.0035994525522906147
1998-04-13,9012.2998046875,1109.68994140625,1824.949951171875,479.55999755859375,0.011565088294446468,0.30252354860173,0.004447955516082732
1998-04-14,9110.2001953125,1115.75,1843.030029296875,484.8500061035156,0.014058045810088515,0.3029085317179118,0.0007758454465579674
1998-04-15,9162.26953125,1119.3199462890625,1863.260009765625,487.1199951171875,0.019212403800338507,0.30363725072368886,0.003135035388688245
1998-04-16,9076.5703125,1108.1700439453125,1858.239990234375,484.4100036621094,0.02530612493865192,0.3044057487288487,0.0032618033221109865
1998-04-17,9167.5,1122.719970703125,1866.5999755859375,487.010009765625,0.022832122864201665,0.3038128833771105,0.003991995881956675
1998-04-20,9141.83984375,1123.6500244140625,1887.1400146484375,488.80999755859375,0.022025021025910974,0.3025169242716923,0.0034468428168310666
1998-04-21,9184.9404296875,1126.6700439453125,1903.8699951171875,491.4100036621094,0.025029521668329835,0.30300000695576584,-0.0015544335722729999
1998-04-22,9176.7197265625,1130.5400390625,1917.6099853515625,491.1400146484375,0.029801121912896633,0.30387499930594297,-0.0039522621928722995
1998-04-23,9143.330078125,1119.5799560546875,1881.3900146484375,484.95001220703125,0.0217553551774472,0.30450976525248613,-0.009960759177373464
1998-04-24,9064.6201171875,1107.9000244140625,1868.9599609375,480.32000732421875,0.021420584060251713,0.30565678262279056,-0.005569845312952305
1998-04-27,8917.6396484375,1086.5400390625,1820.31005859375,468.5,0.020981382578611374,0.30457007593607094,-0.0008195820413684152
1998-04-28,8898.9599609375,1085.1099853515625,1831.77001953125,472.5400085449219,0.02548079565167427,0.30382323843610226,0.003484084743488606
1998-04-29,8951.51953125,1094.6199951171875,1851.6400146484375,476.9800109863281,0.02419750252738595,0.30610787950359075,0.004263709197474434
1998-04-30,9063.3701171875,1111.75,1868.4100341796875,482.8900146484375,0.028316142037510872,0.31158222410168945,0.003633618268598937
